CarCount,HeavyCount
31,8
49,6
46,9
51,7
57,31
44,9
37,5
42,9
51,16
34,11
45,2
45,4
50,3
34,8
129,43
144,49
111,23
67,26
65,23
94,23
94,15
67,15
56,16
57,14
129,43
144,49
111,23
120,49
102,48
145,27
114,26
108,23
122,34
114,33
150,26
107,51
124,22
77,68
15,51
32,59
68,53
27,66
76,26
41,37
33,32
58,43
65,37
47,35
38,30
57,41
20,24
24,37
52,34
79,54
84,40
59,51
88,50
24,45
110,43
29,11
43,31
68,24
108,26
101,22
141,42
120,33
137,49
124,37
145,56
122,31
136,29
145,49
138,33
123,37
105,30
75,31
90,23
102,36
61,42
70,20
80,46
62,33
96,24
102,25
91,21
95,30
75,33
53,30
13,19
10,25
16,33
11,29
18,14
15,12
14,33
17,22
12,18
18,29
16,14
20,14
20,31
15,24
16,27
18,11
17,37
14,11
18,26
12,19
11,30
19,37
10,36
20,33
15,41
104,6
109,11
82,28
81,19
95,11
91,13
81,10
125,28
125,52
125,38
125,29
125,49
125,55
125,51
125,32
125,52
125,50
125,45
125,21
125,36
39,53
89,25
51,29
17,46
48,57
93,46
55,51
51,30
51,27
51,37
51,34
51,34
51,28
51,33
51,36
51,34
104,45
6,41
54,46
43,50
60,37
101,28
62,30
39,24
90,42
109,42
68,45
142,43
113,25
142,45
108,35
122,37
133,37
118,48
121,34
116,28
132,35
144,40
103,22
107,25
50,27
108,16
108,44
101,28
55,31
77,36
91,27
95,46
78,44
98,37
86,46
18,16
18,12
18,26
18,17
18,21
18,13
18,29
18,41
18,40
18,30
18,14
18,37
18,13
18,11
18,13
18,17
18,35
18,24
18,23
18,27
18,28
18,14
18,25
18,31
18,31
62,9
51,7
114,29
85,18
102,24
101,20
116,17
117,55
114,36
120,24
145,27
125,49
103,46
114,44
145,45
147,24
104,40
124,22
101,35
144,38
24,55
24,42
16,32
26,65
90,33
59,22
28,40
60,35
69,31
59,38
24,26
41,28
48,38
59,37
67,40
52,28
45,39
14,25
55,34
45,44
90,27
33,30
118,44
86,18
105,34
10,34
46,27
105,54
135,39
103,50
113,52
103,36
150,29
116,41
109,50
112,55
104,35
146,46
110,39
60,37
103,43
102,21
51,24
62,29
103,17
50,34
80,26
98,39
53,33
52,37
71,34
17,29
20,37
15,32
15,21
14,23
13,29
14,31
16,33
18,16
20,24
19,16
10,12
10,23
12,29
10,39
16,22
18,37
15,14
17,13
18,25
19,11
19,21
19,32
14,20
11,27
27,12
33,19
63,17
58,19
57,17
63,18
74,15
71,17
33,19
29,13
32,14
57,14
31,14
30,13
61,19
47,14
80,19
49,12
58,18
53,11
132,25
131,15
171,30
131,23
177,16
160,33
178,32
169,23
133,27
151,13
179,30
144,20
162,21
159,25
174,31
136,33
156,15
175,22
172,22
171,15
172,20
176,14
153,26
148,27
56,8
88,25
82,14
77,7
66,1
72,10
62,23
66,5
85,4
87,13
67,25
70,18
62,21
67,1
65,2
76,23
42,16
42,4
31,13
47,9
28,6
22,7
29,12
43,12
23,11
21,20
31,10
15,18
11,15
12,18
18,18
19,31
17,22
15,14
15,25
18,33
14,34
14,20
19,36
10,22
19,19
18,26
17,26
20,12
15,15
11,14
14,19
13,39
17,29
13,31
18,35
15,16
55,8
76,16
98,28
98,12
103,30
93,20
115,25
120,25
142,27
117,51
126,24
110,43
149,44
109,28
124,28
149,33
125,42
101,39
137,30
139,24
19,38
13,46
31,56
18,43
26,27
31,41
12,19
54,36
59,34
58,29
53,34
54,27
39,33
38,30
36,33
68,36
50,40
120,42
60,37
105,27
89,26
28,41
79,29
15,44
77,41
19,30
79,35
114,31
150,27
142,32
111,31
143,46
120,53
147,56
140,32
128,29
114,52
117,31
93,40
65,23
100,22
85,29
56,24
50,33
74,23
73,25
99,50
110,25
82,46
58,29
70,46
10,33
14,41
17,18
12,23
15,16
13,25
14,13
18,36
18,20
19,38
13,13
20,39
20,25
17,18
12,36
19,31
19,31
18,16
11,31
10,13
16,24
18,28
20,40
19,28
14,35
61,17
72,10
86,21
75,18
75,16
93,5
111,7
111,43
114,46
139,52
109,39
105,25
150,35
122,50
114,48
119,41
108,39
113,29
118,37
113,51
66,52
64,35
37,24
82,51
63,35
20,40
46,43
35,37
33,32
32,40
62,28
62,33
54,37
48,38
20,36
35,35
112,50
51,38
53,31
63,33
50,24
94,52
7,56
109,19
18,25
21,10
49,21
129,46
141,36
131,50
105,28
125,42
127,51
129,34
121,55
138,51
119,26
138,56
72,46
92,50
94,35
102,36
71,31
58,44
93,28
59,45
57,30
96,43
104,36
104,40
88,40
20,16
17,31
17,23
15,21
10,32
11,20
12,29
11,12
18,29
13,26
16,34
16,35
20,34
14,29
11,20
19,17
18,27
10,22
20,41
11,37
15,30
16,28
10,24
16,32
20,31
61,22
91,8
94,7
117,22
111,24
91,8
96,17
134,47
121,43
118,43
115,41
106,37
147,40
102,33
102,27
130,33
102,33
105,53
129,25
117,45
74,44
80,53
31,58
18,24
15,43
37,24
10,19
54,38
34,29
50,29
44,34
63,39
56,35
69,40
39,33
61,38
61,25
20,14
70,45
25,40
23,18
105,32
107,12
40,43
74,48
62,19
81,26
111,48
145,47
139,27
129,41
128,36
103,31
127,36
120,52
106,48
114,36
101,27
110,53
108,40
104,20
102,40
77,24
70,52
75,41
95,45
77,39
73,48
59,30
54,19
90,50
15,33
12,11
17,28
13,13
15,21
18,11
12,21
10,13
15,25
11,24
15,16
20,30
17,24
19,27
20,33
15,19
13,17
12,20
10,27
20,24
14,16
12,29
19,20
20,20
16,36
62,22
50,16
101,12
94,11
68,9
95,28
113,26
106,40
105,51
150,38
137,41
113,33
117,31
130,38
150,32
146,33
123,48
110,30
111,33
132,34
66,35
45,28
92,22
78,41
90,33
23,46
17,26
41,28
32,41
65,29
22,28
54,32
38,36
59,38
34,33
28,30
7,25
8,30
42,56
82,33
14,35
39,42
47,35
120,39
114,49
99,40
78,38
144,39
107,47
123,34
126,34
147,28
100,40
113,28
130,36
118,39
113,53
117,38
106,52
96,29
58,38
76,19
66,45
61,31
93,32
51,42
86,21
77,41
84,24
103,25
60,38
14,23
14,35
13,32
19,23
13,28
13,26
12,35
20,39
12,38
12,40
20,10
12,28
15,21
19,30
11,41
15,35
15,38
16,37
10,25
12,32
15,37
14,17
17,39
19,18
18,31
119,10
74,14
101,10
99,26
99,12
102,10
50,19
128,50
129,43
129,38
113,24
141,26
120,30
141,51
149,34
140,37
140,36
107,35
141,36
120,42
70,26
55,37
52,38
65,40
54,58
37,50
23,55
43,36
22,37
21,36
48,33
35,32
69,35
22,31
46,32
49,32
29,49
96,45
100,39
96,41
27,40
114,37
74,44
14,23
84,36
96,32
40,33
110,51
138,38
118,42
142,47
113,41
104,39
134,30
107,53
139,50
128,26
101,57
105,36
103,22
51,28
84,36
97,43
98,29
94,44
105,46
74,19
57,41
57,44
84,34
105,49
10,39
15,30
14,26
20,37
20,27
13,19
19,35
14,28
13,12
18,12
10,33
14,15
16,15
14,25
17,18
13,28
19,21
15,40
14,27
15,14
12,14
12,31
17,21
12,14
18,16
115,23
117,25
92,15
88,10
109,7
81,20
118,24
107,33
103,40
145,36
143,41
113,53
149,50
132,37
119,43
133,29
140,48
140,32
128,52
132,27
23,67
75,47
99,47
10,20
74,55
29,30
50,62
64,34
49,31
39,40
68,29
67,30
47,28
66,31
46,25
54,33
18,50
24,16
113,36
52,25
58,43
44,28
8,43
31,35
115,21
56,32
7,45
133,56
104,43
100,45
127,42
118,54
147,39
123,39
111,30
121,50
119,54
132,47
52,30
97,18
50,51
94,27
66,52
105,21
56,28
105,35
60,27
88,25
110,37
78,46
105,17
18,10
18,27
12,19
15,33
13,32
14,15
15,17
14,22
17,37
14,13
16,15
13,15
12,29
19,31
18,18
18,13
20,22
10,21
18,24
16,31
12,40
12,40
16,38
15,17
13,38
61,17
27,16
74,20
70,21
33,11
29,14
69,17
41,22
35,16
25,20
65,12
66,17
27,20
75,11
54,16
54,15
69,14
52,16
66,12
54,13
151,18
170,20
134,14
166,23
173,12
176,24
162,28
171,18
158,28
151,16
162,17
179,24
175,14
173,15
144,14
132,26
161,10
151,30
168,25
144,23
179,14
161,16
134,13
140,27
66,25
60,19
89,12
81,5
78,13
71,20
50,10
55,5
61,26
76,16
50,24
89,2
62,17
83,25
65,2
60,3
36,12
39,15
26,3
23,5
50,4
30,4
48,6
39,7
47,12
26,8
25,12
19,11
16,26
15,40
14,11
12,20
11,35
18,12
17,20
19,31
17,25
16,14
16,24
20,18
20,37
18,31
19,14
18,29
11,22
20,24
12,11
19,32
10,32
14,13
14,25
10,32
97,23
104,18
100,28
87,11
77,18
51,9
79,16
100,34
112,39
120,36
123,29
142,31
139,51
134,23
102,31
102,47
106,33
117,45
139,43
121,27
65,27
12,67
98,15
58,38
81,68
67,62
68,41
47,28
45,37
54,35
61,43
56,33
23,31
31,31
27,42
30,33
114,19
46,51
68,49
45,20
86,31
44,34
45,33
106,19
44,22
77,22
53,34
138,28
142,48
114,28
116,48
149,45
100,46
101,50
122,58
112,48
112,46
116,30
90,48
85,27
59,40
108,37
75,41
96,39
61,18
84,50
55,31
65,44
87,26
75,33
82,48
11,34
15,14
18,14
19,35
20,27
14,10
11,37
10,16
10,33
14,23
11,12
10,35
20,18
17,24
12,19
15,17
19,15
11,40
14,10
20,34
13,34
18,13
19,24
10,36
13,17
86,20
59,23
102,22
114,24
87,5
88,21
83,13
150,27
148,47
146,27
140,42
149,36
125,42
147,25
128,25
111,55
144,36
121,24
136,44
114,24
75,66
34,49
45,22
65,33
67,38
50,53
37,50
36,32
63,31
67,29
36,36
57,32
65,39
54,32
41,29
43,28
9,49
101,38
99,34
20,44
96,56
62,38
58,22
60,40
81,30
118,40
53,45
132,36
149,55
106,46
150,34
110,51
129,39
133,31
148,52
144,51
126,52
103,54
96,43
54,36
98,32
72,27
69,43
85,40
102,21
103,34
80,32
63,16
84,22
72,39
79,30
12,27
19,39
14,33
16,38
14,37
11,21
20,25
20,31
13,18
20,20
10,13
14,25
12,17
11,32
13,17
17,10
11,22
10,17
15,33
10,22
20,17
16,16
14,33
16,38
10,37
96,9
51,5
63,10
72,5
86,7
105,24
117,28
120,32
135,31
112,45
135,23
105,26
150,36
108,25
108,46
118,22
131,42
148,24
120,23
147,32
73,47
93,51
66,38
18,12
78,46
69,44
82,57
57,28
25,40
40,43
52,34
45,42
67,32
20,44
44,33
63,37
119,33
103,30
42,29
67,36
56,46
65,47
107,45
11,32
28,39
45,13
66,33
104,31
113,31
120,43
129,45
119,50
119,41
123,37
111,33
110,55
139,52
132,32
51,36
76,34
53,36
50,28
86,54
67,27
54,22
59,51
109,20
73,45
65,33
94,33
106,43
18,11
17,37
12,22
11,19
16,32
12,14
14,28
11,38
17,18
18,40
20,32
15,28
11,12
19,36
15,27
11,31
19,34
12,30
15,17
14,22
19,18
10,13
10,11
20,34
10,12
73,10
95,23
81,16
119,19
80,19
102,19
68,16
109,38
124,32
126,22
120,34
101,52
139,50
116,27
101,24
137,26
131,36
114,49
102,47
116,37
29,33
41,25
41,34
90,36
64,37
64,40
69,33
59,30
44,41
43,32
65,31
29,33
24,28
44,30
35,36
43,36
45,35
108,51
53,42
75,44
70,24
52,34
9,33
47,27
116,36
65,15
93,26
100,54
121,37
110,55
103,33
136,25
119,41
132,41
147,46
111,50
102,37
137,36
71,46
64,26
70,44
91,43
95,46
76,41
87,25
63,41
56,28
102,48
60,23
88,43
104,42
16,27
12,12
16,29
13,31
20,28
18,29
16,27
18,21
11,24
13,10
10,26
19,23
20,10
16,40
19,12
20,38
15,16
10,33
20,24
12,36
10,38
15,38
19,40
16,35
20,36
118,4
89,21
120,19
85,21
99,16
59,9
58,7
113,40
113,52
121,54
150,28
136,23
142,29
106,44
103,20
131,27
133,24
123,51
124,37
136,24
92,58
82,32
42,55
24,26
42,29
100,28
11,52
27,32
38,31
49,33
66,35
70,25
58,33
53,42
22,32
40,39
58,22
60,41
25,41
22,29
6,52
92,52
97,58
92,37
74,33
67,12
84,40
144,50
120,54
108,42
141,56
121,37
142,28
137,35
117,35
100,44
148,50
148,45
65,41
75,20
85,49
57,38
50,43
87,48
64,17
76,32
69,20
76,31
94,20
104,49
98,46
13,18
17,11
18,35
11,35
17,11
17,24
17,23
16,31
15,24
18,31
10,17
13,32
16,38
11,32
12,26
14,15
18,37
17,23
12,29
20,30
17,20
12,34
19,20
11,39
14,39
102,16
92,24
54,26
55,11
64,10
52,20
73,7
106,50
145,45
133,33
117,49
146,34
101,45
103,33
150,26
135,48
104,50
144,51
132,49
142,32
45,59
27,15
85,30
84,53
90,30
13,51
11,46
57,31
52,32
38,34
35,39
60,33
70,33
34,36
44,31
21,29
106,22
82,42
57,26
60,31
79,42
78,35
69,50
84,14
62,33
33,40
14,29
127,45
136,34
148,46
122,34
132,54
136,39
103,58
132,33
136,45
120,41
126,47
80,32
99,44
81,26
87,42
80,43
91,27
90,28
107,33
98,41
98,42
102,29
62,44
101,47
17,17
10,38
16,35
17,17
17,27
17,26
15,15
20,13
16,28
13,29
15,26
15,17
12,26
15,27
20,17
12,16
19,38
16,33
12,11
16,30
19,19
11,15
15,18
20,23
10,36
39,15
33,13
77,22
80,17
53,22
73,19
77,17
76,13
58,15
57,20
80,10
38,14
53,18
30,17
50,14
31,17
28,15
31,16
52,10
42,15
151,29
180,30
149,26
167,30
134,25
180,30
156,28
171,19
174,13
154,19
161,12
148,15
136,29
143,16
152,24
132,19
155,19
144,15
161,21
137,15
149,17
158,21
134,22
134,12
73,4
64,22
51,27
80,17
61,8
75,8
82,17
53,22
68,14
63,22
76,21
66,10
50,1
60,24
75,11
81,20
33,4
21,21
22,3
31,15
41,5
24,16
45,16
24,8
47,14
46,5
26,5
20,39
20,28
19,18
11,20
17,32
19,12
11,38
12,17
18,27
19,14
13,28
18,24
20,11
11,23
15,18
16,34
11,18
17,39
20,29
19,38
10,35
19,17
15,30
10,31
18,17
97,22
111,26
108,22
74,30
114,28
91,16
66,28
104,28
128,34
127,27
130,22
108,39
116,39
143,31
118,26
121,32
109,41
135,28
100,31
138,30
29,44
36,37
42,65
80,18
37,34
44,57
25,18
36,39
63,39
20,35
53,29
41,31
36,42
65,30
55,32
63,45
19,50
84,20
110,43
46,23
67,30
42,39
87,24
45,42
80,41
83,21
68,26
101,57
149,39
136,42
105,30
125,28
125,31
118,31
114,51
123,54
115,29
111,45
66,20
103,40
94,38
105,33
53,49
74,44
71,41
61,47
101,26
104,24
79,33
70,25
74,48
20,21
16,36
14,20
14,31
17,13
14,14
18,40
17,18
14,36
14,27
16,38
14,33
19,12
11,32
12,32
12,32
18,32
17,21
17,22
19,13
18,20
19,26
19,36
18,20
16,30
114,16
102,16
55,20
82,18
66,28
86,14
108,21
112,26
147,46
116,42
138,26
132,42
124,35
106,26
104,34
140,25
121,40
135,42
149,35
117,39
39,36
40,39
49,53
38,60
26,31
93,35
54,57
32,33
43,35
23,35
26,33
55,35
70,33
66,32
66,41
46,28
47,26
75,18
76,34
56,50
19,53
29,19
15,33
53,44
95,37
27,42
68,46
120,33
144,32
112,51
149,30
131,42
104,50
141,34
117,56
112,43
127,47
131,37
66,21
61,52
55,39
85,26
75,38
58,42
60,37
80,18
74,49
57,27
73,18
80,45
82,33
15,27
20,29
12,39
10,14
16,30
18,34
11,20
16,12
13,13
19,22
13,39
12,24
10,13
11,38
18,31
19,34
18,27
13,26
12,35
15,12
10,33
14,15
16,16
15,27
20,34
82,21
99,9
74,13
94,15
63,27
101,15
106,13
112,25
148,25
115,34
125,24
140,38
150,40
149,44
150,41
147,29
138,49
149,50
139,52
109,51
84,40
38,11
45,27
57,50
84,34
55,54
14,26
26,31
60,36
34,32
22,34
59,41
48,42
46,34
37,28
67,32
32,48
63,27
32,36
83,60
40,50
101,58
62,42
20,33
42,14
37,28
95,35
137,51
122,30
104,48
147,49
105,41
124,51
135,25
107,31
109,34
136,34
134,57
90,36
104,32
60,19
104,24
54,35
68,49
88,38
64,32
58,38
67,21
73,25
109,36
63,34
19,27
15,34
15,15
19,34
18,11
14,27
19,37
19,29
18,30
19,18
15,35
17,15
12,33
20,21
10,18
13,31
10,39
19,29
19,16
16,15
17,34
19,21
10,39
16,15
13,16
98,18
65,11
98,20
60,11
110,21
70,17
96,24
129,37
146,50
137,27
131,24
134,44
109,24
108,25
146,39
147,46
110,35
110,52
123,25
145,25
82,45
62,29
92,32
35,40
66,26
50,37
50,31
50,29
55,26
51,38
34,35
25,25
59,30
38,33
70,32
63,35
6,25
108,32
41,44
54,29
60,21
102,20
50,35
25,29
90,38
86,38
44,26
126,43
146,51
117,43
144,59
137,32
118,53
119,36
149,48
117,46
124,54
141,53
78,39
102,40
104,41
95,26
105,32
100,50
80,35
86,26
108,29
69,21
64,16
71,27
61,42
11,31
17,14
15,18
14,40
12,29
18,41
14,13
18,26
14,34
17,23
19,19
15,13
13,27
15,32
15,14
18,13
17,29
10,19
15,18
11,35
20,35
15,33
16,38
14,12
16,18
56,3
78,28
82,20
102,9
69,24
87,25
84,15
109,39
147,26
135,53
101,46
138,29
136,33
123,30
108,51
128,48
129,42
127,31
142,49
149,47
77,30
37,42
79,28
97,23
22,39
31,31
49,21
32,24
40,39
42,31
37,32
45,29
64,32
33,29
34,39
40,25
64,34
108,41
108,40
50,32
16,26
91,42
89,55
108,31
73,30
76,53
19,37
102,57
115,49
142,29
134,37
146,58
126,57
138,33
129,49
127,33
144,29
117,38
87,29
87,48
97,34
71,26
96,28
90,48
74,46
59,35
87,44
62,40
71,23
98,33
93,26
17,36
16,30
15,10
10,24
12,31
20,25
11,24
14,18
12,39
15,30
12,40
11,22
14,22
14,39
10,12
11,16
12,39
11,37
16,35
17,37
13,14
14,19
17,16
19,13
19,13
54,18
107,3
116,19
78,13
111,12
85,24
95,29
143,28
133,37
123,38
133,37
101,46
145,37
141,45
134,24
126,30
136,31
128,46
106,32
140,38
40,65
13,45
18,36
59,48
48,44
77,34
17,40
36,39
60,31
34,33
63,26
48,36
44,26
62,37
38,42
26,38
78,29
116,39
94,27
52,36
70,22
34,35
16,46
24,32
21,45
100,25
117,16
145,48
113,52
110,44
126,32
100,36
147,39
146,60
148,32
149,50
136,48
101,42
87,47
50,23
63,53
73,16
78,45
71,26
80,26
62,45
100,49
95,27
102,49
68,47
74,24
15,22
16,25
12,12
12,23
15,15
10,23
16,35
13,22
13,32
11,27
17,32
11,17
14,12
17,33
15,39
13,25
11,12
12,22
15,26
13,35
17,15
20,27
18,30
12,20
20,12
29,12
39,11
76,20
33,13
64,13
44,12
53,19
75,20
60,14
35,16
75,21
27,14
61,21
72,20
43,20
54,18
30,15
72,18
55,22
36,13
168,10
135,30
168,29
139,17
156,15
141,30
144,19
132,23
180,19
140,24
163,12
148,15
134,25
162,13
136,16
147,26
174,26
135,21
142,22
144,16
180,17
153,24
139,30
179,12
76,7
59,20
51,13
78,21
50,11
59,8
90,0
79,23
56,5
70,13
54,23
53,15
59,7
63,21
87,16
71,20
32,18
36,9
35,2
40,15
44,4
40,4
45,14
44,11
33,9
22,16
33,6
10,29
19,36
10,30
12,26
12,40
20,19
18,12
19,38
13,25
16,16
10,17
18,19
15,10
14,23
15,15
17,21
14,13
10,11
18,18
12,11
17,31
20,28
19,39
15,36
10,30
74,17
96,23
109,18
113,19
90,28
106,27
96,10
102,45
140,50
105,33
134,28
123,46
128,26
105,43
137,36
148,48
105,37
148,47
116,33
143,47
30,26
74,45
67,53
59,58
34,55
72,19
73,37
26,32
47,35
33,35
39,33
36,36
53,40
37,40
54,31
20,41
47,37
51,30
114,60
73,28
28,32
105,31
68,29
112,41
120,43
38,30
94,29
107,53
100,56
145,29
133,30
117,51
113,34
101,30
149,55
134,33
106,54
121,40
97,26
91,47
57,32
110,30
71,47
89,44
87,29
106,25
78,39
61,43
74,39
56,36
106,34
10,13
12,34
16,16
18,18
19,36
18,36
17,31
18,16
15,37
11,14
11,22
12,38
18,35
19,11
11,27
18,28
12,38
11,30
19,30
18,11
16,29
19,34
15,13
16,29
11,20
93,17
114,25
56,25
92,22
99,13
108,15
66,18
147,49
139,30
119,41
114,23
103,25
105,33
124,42
118,35
101,32
109,49
143,26
143,30
128,34
14,30
99,26
67,36
42,38
92,54
91,37
25,38
37,41
55,41
49,34
69,23
38,30
40,33
53,23
21,32
24,24
47,33
90,40
120,36
120,53
66,28
89,18
80,21
114,19
94,17
70,33
56,23
141,26
150,53
119,30
144,49
110,52
138,41
140,46
103,36
142,35
149,31
126,47
78,42
102,40
96,32
110,29
97,30
53,29
82,46
91,47
102,49
109,33
78,40
66,49
100,37
15,26
16,33
19,26
10,35
14,28
13,22
18,21
18,18
11,26
13,24
19,16
11,29
11,41
18,29
15,17
20,27
14,17
11,11
18,22
12,16
10,24
20,37
20,29
16,24
18,22
88,13
114,16
103,26
81,21
94,12
56,24
80,15
138,51
123,26
114,38
122,39
148,30
127,48
113,45
131,41
108,49
109,52
125,31
139,39
103,52
64,52
79,40
50,21
84,46
99,65
42,45
53,53
63,36
24,23
46,32
20,34
41,34
44,31
33,42
30,32
68,30
28,31
96,32
24,39
70,50
49,31
51,28
84,30
99,27
106,17
6,54
59,31
139,46
109,55
124,56
135,46
137,44
119,55
127,33
109,53
145,42
133,34
138,41
73,30
83,47
89,29
99,42
54,22
58,20
56,21
77,25
85,35
105,45
96,35
66,33
88,33
16,25
13,11
13,24
19,37
19,31
11,19
18,32
17,39
17,20
18,20
19,24
16,15
12,22
17,36
19,22
13,20
14,38
14,39
13,19
18,26
15,16
19,30
18,28
13,38
19,32
116,10
60,23
82,19
67,10
59,28
66,14
120,19
121,30
130,44
139,47
129,48
131,48
119,25
142,39
123,25
106,42
115,22
111,33
144,53
126,50
73,50
28,43
31,49
51,47
22,62
46,32
72,48
70,34
28,33
44,34
27,43
20,29
29,31
20,32
65,37
36,26
99,27
101,52
98,46
113,20
75,34
71,49
119,39
114,52
99,19
39,30
114,36
120,48
143,41
121,26
134,38
103,47
122,58
145,29
105,58
144,50
103,45
120,42
56,29
56,31
108,18
58,48
58,44
76,29
69,41
54,22
89,20
110,28
86,35
82,25
102,30
16,21
11,40
18,11
12,33
15,40
15,26
13,30
12,28
17,21
14,34
16,12
18,14
12,18
17,16
18,26
20,11
15,21
11,35
19,14
10,14
17,18
16,11
11,34
10,39
12,32
106,20
69,12
103,18
99,12
85,15
109,11
106,7
133,34
108,39
101,49
145,30
112,32
111,36
133,46
115,42
135,41
142,31
124,29
122,36
101,28
72,35
100,32
32,41
42,49
81,60
56,32
84,48
36,36
32,38
26,42
34,27
66,36
69,28
44,29
58,32
27,44
19,40
39,38
109,22
93,24
73,23
111,45
37,29
74,33
32,41
34,36
59,29
145,32
118,36
145,55
140,56
120,50
126,38
106,48
137,37
108,31
135,56
121,57
59,26
59,45
103,30
56,45
106,21
109,33
110,31
86,38
91,45
99,43
93,37
89,36
107,36
16,14
14,21
18,24
12,40
14,28
18,16
10,24
10,14
14,28
10,38
19,32
20,19
18,14
11,12
17,14
10,37
17,32
20,23
12,17
13,31
11,36
18,19
15,25
14,25
12,17
85,10
71,7
108,8
63,20
62,21
118,14
90,16
141,32
126,35
112,34
112,42
144,37
127,37
146,49
146,30
101,53
104,28
150,43
110,47
139,30
99,39
22,26
11,45
47,34
54,61
26,29
99,58
31,39
24,36
21,29
60,30
29,33
37,42
53,33
35,40
53,38
114,25
95,31
62,57
70,24
35,18
60,30
40,34
53,17
99,45
86,49
79,48
146,41
116,42
107,49
115,36
113,49
102,36
138,28
146,47
139,48
130,57
135,42
106,36
109,40
108,29
50,27
102,27
72,37
91,31
67,19
61,15
107,42
91,46
106,40
107,28
17,21
11,31
11,23
16,37
11,31
15,26
16,27
14,16