,dates,observations[m]
0,2017-01-01,-0.008495733493923009
1,2017-01-02,0.0158554343255723
2,2017-01-03,-0.011649347512132882
3,2017-01-04,-0.002504198625394998
4,2017-01-05,-0.009331294222533386
5,2017-01-06,0.014197080800534723
6,2017-01-07,-0.022877136998183722
7,2017-01-08,-0.007138747820468568
8,2017-01-09,-0.0036316414811960853
9,2017-01-10,0.0028861581308486893
10,2017-01-11,-0.03267462025611555
11,2017-01-12,-0.005341322730611385
12,2017-01-13,0.012632451512462102
13,2017-01-14,0.0024191604644730027
14,2017-01-15,0.034614755485061696
15,2017-01-16,-0.04724462143400172
16,2017-01-17,-0.025302942702460855
17,2017-01-18,-0.042060529130636654
18,2017-01-19,-0.05957285805040664
19,2017-01-20,-0.023419709309914133
20,2017-01-21,0.016974707696315837
21,2017-01-22,-0.03091001624243974
22,2017-01-23,-0.04313445918549624
23,2017-01-24,-0.00423995710996934
24,2017-01-25,-0.03531950173406442
25,2017-01-26,-0.03035304974706688
26,2017-01-27,0.0023749645561105147
27,2017-01-28,-0.04305933239734121
28,2017-01-29,-0.033619978005796844
29,2017-01-30,0.012822991204395243
30,2017-01-31,-0.005589504295037167
31,2017-02-01,-0.004896654116701397
32,2017-02-02,-0.0421554306540395
33,2017-02-03,0.006326758788738662
34,2017-02-04,0.00922995911895836
35,2017-02-05,-0.041127025601056334
36,2017-02-06,-0.003581433234822132
37,2017-02-07,0.007290008276689579
38,2017-02-08,-0.04555010812283405
39,2017-02-09,-0.0037305764748661444
40,2017-02-10,-0.08869691758641293
41,2017-02-11,-0.019711834622198707
42,2017-02-12,0.0009911723655689287
43,2017-02-13,-0.008406948909775103
44,2017-02-14,-0.012429318799643214
45,2017-02-15,-0.0295400875201616
46,2017-02-16,0.0059259387132828975
47,2017-02-17,0.0036211098000827396
48,2017-02-18,-0.058035012611936054
49,2017-02-19,-0.0029539299111979193
50,2017-02-20,-0.037092563422965186
51,2017-02-21,0.02835228994094932
52,2017-02-22,-0.018984426271740386
53,2017-02-23,-0.012767460886887808
54,2017-02-24,-0.013488688684429536
55,2017-02-25,-0.028754657192160808
56,2017-02-26,-0.0064981973007934655
57,2017-02-27,-0.004697895004108034
58,2017-02-28,-0.03325055797335931
59,2017-03-01,-0.017746548789989276
60,2017-03-02,-0.06242200490146581
61,2017-03-03,0.009039048623880112
62,2017-03-04,0.027299508354371456
63,2017-03-05,0.010893739957590666
64,2017-03-06,-0.004835125278786463
65,2017-03-07,-0.04202233000272172
66,2017-03-08,-0.007872744218909189
67,2017-03-09,0.014303448273719634
68,2017-03-10,-0.0007008731004881849
69,2017-03-11,-0.01433984885443699
70,2017-03-12,-0.05913687223106673
71,2017-03-13,-0.02083150981980303
72,2017-03-14,-0.006694607569955942
73,2017-03-15,-0.029959125653273
74,2017-03-16,-0.015067531937597165
75,2017-03-17,-0.030309926332027247
76,2017-03-18,-0.011637682217219536
77,2017-03-19,0.01753580935736722
78,2017-03-20,0.009295319998272133
79,2017-03-21,-0.016893333043467837
80,2017-03-22,-0.07610775094403922
81,2017-03-23,-0.013631598951089003
82,2017-03-24,-0.020288153366271926
83,2017-03-25,-0.007574961385094623
84,2017-03-26,0.010810394947633145
85,2017-03-27,-0.030416307111237183
86,2017-03-28,-0.01956424496869348
87,2017-03-29,-0.008911215294640295
88,2017-03-30,0.0029654323862671472
89,2017-03-31,-0.006560713911677607
90,2017-04-01,-0.03277093132064869
91,2017-04-02,0.005623579782848838
92,2017-04-03,-0.00730290296057762
93,2017-04-04,-0.018421239917979396
94,2017-04-05,-0.014080016621968476
95,2017-04-06,-0.0256180600519013
96,2017-04-07,-0.006884290218408409
97,2017-04-08,-0.001018613251712975
98,2017-04-09,-0.0599215119183111
99,2017-04-10,0.002973644892281505
100,2017-04-11,-0.06051828403377942
101,2017-04-12,-0.00852608440029239
102,2017-04-13,-0.0055736011297231065
103,2017-04-14,-0.0500051565167119
104,2017-04-15,-0.0335865388134213
105,2017-04-16,-0.051528545882827
106,2017-04-17,-0.027655246116813897
107,2017-04-18,-0.044535661029172856
108,2017-04-19,-0.02364323315432819
109,2017-04-20,-0.0416526627352451
110,2017-04-21,-0.043628857734634166
111,2017-04-22,0.00038249345902316087
112,2017-04-23,-0.007720005253772602
113,2017-04-24,-0.026942746614213135
114,2017-04-25,-0.02022872708241358
115,2017-04-26,-0.008154113687620056
116,2017-04-27,-0.007396870637301576
117,2017-04-28,-0.0014058849354486227
118,2017-04-29,-0.020988763639281156
119,2017-04-30,-0.037948780622736974
120,2017-05-01,-0.06372840049150347
121,2017-05-02,-0.008752590853714014
122,2017-05-03,-0.049960866164790604
123,2017-05-04,0.01649105676823088
124,2017-05-05,-0.015188334243621357
125,2017-05-06,-0.04988499391642365
126,2017-05-07,-0.01963344512204016
127,2017-05-08,-0.07036283338385117
128,2017-05-09,-0.005273814942307374
129,2017-05-10,-0.011710988067401328
130,2017-05-11,-0.039675364464294156
131,2017-05-12,-0.03323298019119324
132,2017-05-13,-0.018895228217886917
133,2017-05-14,-0.022925229217068882
134,2017-05-15,0.0017561377873663297
135,2017-05-16,-0.016646745469338295
136,2017-05-17,-0.032427047596175845
137,2017-05-18,-0.040293873845249094
138,2017-05-19,-0.025691604389159493
139,2017-05-20,-0.015124168895030494
140,2017-05-21,-0.04784246506022499
141,2017-05-22,-0.03251008630071045
142,2017-05-23,-0.014741089128612658
143,2017-05-24,-0.034112162671166985
144,2017-05-25,-0.0462821591060545
145,2017-05-26,-0.01019074362072743
146,2017-05-27,-0.016753542482155707
147,2017-05-28,-0.07773708860638874
148,2017-05-29,-0.04098823388201293
149,2017-05-30,-0.023218074474061386
150,2017-05-31,-0.027487991099341056
151,2017-06-01,-0.01117004850125953
152,2017-06-02,-0.022803587466203114
153,2017-06-03,-0.027297287912378114
154,2017-06-04,-0.015634215732194826
155,2017-06-05,-0.04043513053460974
156,2017-06-06,0.0029232467488813536
157,2017-06-07,-0.009724009737807945
158,2017-06-08,0.0006207181112545881
159,2017-06-09,-0.02576951795951269
160,2017-06-10,-0.0045165935979547475
161,2017-06-11,-0.0070422477683462215
162,2017-06-12,-0.0692570262674673
163,2017-06-13,-0.015169106794645764
164,2017-06-14,-0.012697757838936157
165,2017-06-15,-0.07454857820894446
166,2017-06-16,-0.02286793364233635
167,2017-06-17,-0.01094262344744987
168,2017-06-18,-0.01807391984621219
169,2017-06-19,-0.03259535958495311
170,2017-06-20,-0.043515142083276295
171,2017-06-21,-0.014145427081064973
172,2017-06-22,-0.04822385976263848
173,2017-06-23,-0.016163185987215067
174,2017-06-24,-0.010882363426990858
175,2017-06-25,-0.055384564408845684
176,2017-06-26,-0.03059434358791651
177,2017-06-27,-0.0287975694410082
178,2017-06-28,-0.050149202777703086
179,2017-06-29,-0.047969615188043685
180,2017-06-30,-0.05171368293130551
181,2017-07-01,-0.039370877369734686
182,2017-07-02,-0.04188502755017649
183,2017-07-03,-0.0643149437056314
184,2017-07-04,-0.021646236666519422
185,2017-07-05,-0.01790086886345321
186,2017-07-06,-0.04328916308824012
187,2017-07-07,-0.008869463278279113
188,2017-07-08,-0.0005875528971198071
189,2017-07-09,-0.020146759258557433
190,2017-07-10,-0.037828160204483235
191,2017-07-11,-0.032689868588275134
192,2017-07-12,-0.0644593516480382
193,2017-07-13,-0.017582573501520038
194,2017-07-14,0.002452889206659512
195,2017-07-15,-0.041369920798569035
196,2017-07-16,-0.010735128988635163
197,2017-07-17,-0.06477579797132918
198,2017-07-18,-0.03188475683065235
199,2017-07-19,0.009242802052870463
200,2017-07-20,-0.02414409066218695
201,2017-07-21,-0.010211704462750862
202,2017-07-22,-0.08486861419675981
203,2017-07-23,-0.030577634659048412
204,2017-07-24,-0.018587273658684875
205,2017-07-25,-0.07873463850013668
206,2017-07-26,-0.011040410834215777
207,2017-07-27,-0.04785794514908759
208,2017-07-28,-0.03202633395222301
209,2017-07-29,-0.017507018628882084
210,2017-07-30,-0.03394391025485756
211,2017-07-31,-0.023081242107371946
212,2017-08-01,-0.060044851143533584
213,2017-08-02,-0.03337088222877259
214,2017-08-03,-0.017790225531468407
215,2017-08-04,-0.018817622110749888
216,2017-08-05,-0.03571674495594142
217,2017-08-06,-0.0030141159414518275
218,2017-08-07,-0.01851099515779709
219,2017-08-08,-0.040276646365244057
220,2017-08-09,-0.05642047242293356
221,2017-08-10,-0.00789936797062613
222,2017-08-11,-0.017198064444919448
223,2017-08-12,0.013645146236043376
224,2017-08-13,-0.016489312993902328
225,2017-08-14,-0.04814052239363992
226,2017-08-15,-0.020908478820453245
227,2017-08-16,-0.0063496361996523715
228,2017-08-17,-0.05696104748371708
229,2017-08-18,-0.03386681558786267
230,2017-08-19,-0.03778891052646703
231,2017-08-20,-0.013397474125727532
232,2017-08-21,-0.01810730079998369
233,2017-08-22,-0.0046295500502980085
234,2017-08-23,-0.015529354120205455
235,2017-08-24,-0.023122182818966105
236,2017-08-25,-0.0230097708869778
237,2017-08-26,-0.018350119884794798
238,2017-08-27,-0.008340678323078356
239,2017-08-28,-0.009428350244285651
240,2017-08-29,-0.00753985142898805
241,2017-08-30,-0.024305572626159542
242,2017-08-31,-0.03110597439170784
243,2017-09-01,-0.027724828754938504
244,2017-09-02,-0.015385191430518811
245,2017-09-03,0.00357120353735621
246,2017-09-04,-0.016983694456555266
247,2017-09-05,-0.01327168188097275
248,2017-09-06,-0.04539854101757507
249,2017-09-07,0.019641180893071576
250,2017-09-08,-0.06631201649574439
251,2017-09-09,0.006633818082776039
252,2017-09-10,-0.029011077141801296
253,2017-09-11,-0.0063419605586568575
254,2017-09-12,-0.008516398201881504
255,2017-09-13,-0.019816814788810404
256,2017-09-14,-0.02331440276700952
257,2017-09-15,-0.034965505225629426
258,2017-09-16,-0.021695133475161346
259,2017-09-17,-0.004410352132806741
260,2017-09-18,-0.05257975859315468
261,2017-09-19,-0.03425113782901951
262,2017-09-20,-0.0036640999144363674
263,2017-09-21,-0.03912515192383327
264,2017-09-22,-0.017958064990117623
265,2017-09-23,-0.03450858593736876
266,2017-09-24,-0.03291605662245885
267,2017-09-25,-0.005014567788888629
268,2017-09-26,-0.028187758900537613
269,2017-09-27,-0.04400572948189052
270,2017-09-28,-0.029394652844685773
271,2017-09-29,-0.009998660362233897
272,2017-09-30,-0.03232292358687456
273,2017-10-01,-0.0031939770549367953
274,2017-10-02,-0.006325089265161336
275,2017-10-03,-0.020383541858728642
276,2017-10-04,-0.003910091144954303
277,2017-10-05,0.006395069328098739
278,2017-10-06,-0.05133672031410938
279,2017-10-07,-0.004264645743673159
280,2017-10-08,-0.01246781242166768
281,2017-10-09,-0.026446972980613485
282,2017-10-10,-0.011628520656987721
283,2017-10-11,-0.015631408150109532
284,2017-10-12,-0.03021548808740039
285,2017-10-13,0.0007582589171390326
286,2017-10-14,-0.01945244122907578
287,2017-10-15,-0.0037223664770152064
288,2017-10-16,-0.02522411925103839
289,2017-10-17,-0.04606240625701981
290,2017-10-18,-0.017847152904237787
291,2017-10-19,-0.025035724415825855
292,2017-10-20,-0.04041212507055687
293,2017-10-21,-0.04686929500116784
294,2017-10-22,-0.012232932165730626
295,2017-10-23,-0.0024240993352056643
296,2017-10-24,-0.0004990248693735842
297,2017-10-25,-0.013435200212335508
298,2017-10-26,-0.02137637913056351
299,2017-10-27,-0.01858580283359423
300,2017-10-28,-0.02074452739955732
301,2017-10-29,-0.009484772986043388
302,2017-10-30,-0.02879092559996541
303,2017-10-31,-0.04030628164320714
304,2017-11-01,-0.02465982004243666
305,2017-11-02,-0.01840017343103333
306,2017-11-03,-0.025176665221799354
307,2017-11-04,-0.020948407807148205
308,2017-11-05,0.011691049243813333
309,2017-11-06,-0.008045722004402525
310,2017-11-07,-0.04210122662550478
311,2017-11-08,-0.011542083872619216
312,2017-11-09,-0.054044143328185947
313,2017-11-10,-0.012158641110292145
314,2017-11-11,-0.014332088248041575
315,2017-11-12,-0.021146750041838223
316,2017-11-13,-0.03613124627213843
317,2017-11-14,-0.03638891499641042
318,2017-11-15,-0.015492203785517862
319,2017-11-16,-0.03094183871414314
320,2017-11-17,-0.009217981683045507
321,2017-11-18,-0.031175307206516206
322,2017-11-19,-0.027315501021296686
323,2017-11-20,-0.010522196770398194
324,2017-11-21,-0.022469603957621882
325,2017-11-22,-0.02450301572999481
326,2017-11-23,-0.018009600176984476
327,2017-11-24,-0.01646965992092479
328,2017-11-25,-0.023403904631135126
329,2017-11-26,-0.018799090284747844
330,2017-11-27,-0.02397488345770553
331,2017-11-28,-0.016108201356991533
332,2017-11-29,-0.0180105247664308
333,2017-11-30,-0.014808932207616036
334,2017-12-01,-0.010354197056338211
335,2017-12-02,-0.037922414276484885
336,2017-12-03,-0.042873719375798966
337,2017-12-04,-0.02655063069698089
338,2017-12-05,-0.02516722390600342
339,2017-12-06,-0.015706660993380056
340,2017-12-07,-0.04098477327825803
341,2017-12-08,-0.019842728015889436
342,2017-12-09,-0.01619048164421099
343,2017-12-10,-0.047237201908677
344,2017-12-11,-0.01617966927062522
345,2017-12-12,-0.0017270128502927251
346,2017-12-13,-0.02081476457978818
347,2017-12-14,-0.03604688771632879
348,2017-12-15,-0.0313187557879776
349,2017-12-16,-0.023779716752769395
350,2017-12-17,-0.03047214818621334
351,2017-12-18,-0.07070142960768384
352,2017-12-19,-0.0006845433548413153
353,2017-12-20,-0.029618437765945492
354,2017-12-21,-0.02528977611998486
355,2017-12-22,-0.008722740786506386
356,2017-12-23,-0.019054651623702724
357,2017-12-24,-0.029901708384741175
358,2017-12-25,-0.023956463344881544
359,2017-12-26,-0.014519769929063222
360,2017-12-27,-0.014277065911630013
361,2017-12-28,-0.025401408870309974
362,2017-12-29,-0.010596851711892378
363,2017-12-30,-0.010729503665936935
364,2017-12-31,-0.029810349935066597
365,2018-01-01,-0.03757088722542379
366,2018-01-02,-0.017557612919580023
367,2018-01-03,-0.013773744911313722
368,2018-01-04,-0.02934648278354474
369,2018-01-05,-0.028972866341259035
370,2018-01-06,-0.01437952811621685
371,2018-01-07,-0.02005616161227238
372,2018-01-08,-0.0020172809818534837
373,2018-01-09,-0.014704170113209734
374,2018-01-10,0.013292387071804884
375,2018-01-11,-0.014566665010478281
376,2018-01-12,-0.03598161710675397
377,2018-01-13,-0.02554145613586425
378,2018-01-14,-0.024041191453825526
379,2018-01-15,-0.04785039764779346
380,2018-01-16,-0.012527646599573216
381,2018-01-17,-0.021801819125386906
382,2018-01-18,-0.023092728020016537
383,2018-01-19,-0.031081167582883665
384,2018-01-20,-0.03940742843319772
385,2018-01-21,-0.026106700254594023
386,2018-01-22,-0.036015018152102
387,2018-01-23,-0.022755875917070217
388,2018-01-24,-0.03654512418231144
389,2018-01-25,-0.04422145469368199
390,2018-01-26,-0.021598177137878573
391,2018-01-27,-0.020145349005383895
392,2018-01-28,-0.01493729978482482
393,2018-01-29,-0.02227416929842969
394,2018-01-30,-0.0011676733078259324
395,2018-01-31,-0.03272524188776901
396,2018-02-01,-0.0065762440089663955
397,2018-02-02,-0.03814134226661275
398,2018-02-03,-0.033519923974317356
399,2018-02-04,-0.02945670149638296
400,2018-02-05,-0.02706256939526012
401,2018-02-06,-0.0004653659616390207
402,2018-02-07,-0.03315731685376379
403,2018-02-08,-0.04248349924386858
404,2018-02-09,-0.01214313828430179
405,2018-02-10,-0.02384283637579031
406,2018-02-11,-0.046865195041180016
407,2018-02-12,-0.01832455079912406
408,2018-02-13,-0.00940204216683877
409,2018-02-14,-0.02933726617919173
410,2018-02-15,-0.00016950605812188213
411,2018-02-16,-0.0004126551843658191
412,2018-02-17,-0.03398276059205708
413,2018-02-18,-0.010656953699853026
414,2018-02-19,-0.05510881510265437
415,2018-02-20,-0.021104644436973703
416,2018-02-21,-0.03504355954505452
417,2018-02-22,-0.009175930872555776
418,2018-02-23,-0.03682785800165021
419,2018-02-24,-0.008309194963036066
420,2018-02-25,-0.03578688739251726
421,2018-02-26,-0.030184760302870865
422,2018-02-27,-0.035108037384963396
423,2018-02-28,-0.020485861948630835
424,2018-03-01,-0.04440646901698565
425,2018-03-02,-0.01412474765381206
426,2018-03-03,-0.03394494243131148
427,2018-03-04,0.009769363379093503
428,2018-03-05,-0.02757208672239624
429,2018-03-06,-0.03534491795068094
430,2018-03-07,-0.01669502225948183
431,2018-03-08,-0.03639976994822434
432,2018-03-09,-0.015040800278183141
433,2018-03-10,-0.03068611139470636
434,2018-03-11,-0.016654699882976392
435,2018-03-12,-0.02321699761091456
436,2018-03-13,-0.015966461004297834
437,2018-03-14,-0.03449150363275091
438,2018-03-15,-0.034221297443141833
439,2018-03-16,-0.002838533025123456
440,2018-03-17,-0.003786372007758651
441,2018-03-18,-0.010789929001090217
442,2018-03-19,-0.03329413989661455
443,2018-03-20,-0.005666123528914841
444,2018-03-21,-0.029815301842701723
445,2018-03-22,-0.027168827604715756
446,2018-03-23,-0.009187993595856762
447,2018-03-24,-0.026821511364540335
448,2018-03-25,-0.02582921734155693
449,2018-03-26,-0.03017208282275666
450,2018-03-27,-0.035413681319043044
451,2018-03-28,-0.036086995490605726
452,2018-03-29,-0.03091457195700649
453,2018-03-30,-0.023419591095679523
454,2018-03-31,-0.03035181254918556
455,2018-04-01,-0.043561869632942035
456,2018-04-02,-0.028206225637817512
457,2018-04-03,-0.0294358059129312
458,2018-04-04,-0.025097093175762555
459,2018-04-05,-0.019458393811997182
460,2018-04-06,-0.021918294990853474
461,2018-04-07,-0.03883185415469159
462,2018-04-08,-0.03893608112525739
463,2018-04-09,-0.033986372861843896
464,2018-04-10,-0.03796275501182693
465,2018-04-11,-0.050603787890637485
466,2018-04-12,-0.03387692949264216
467,2018-04-13,-0.0483805793432483
468,2018-04-14,-0.04593402953338556
469,2018-04-15,-0.045653021332498114
470,2018-04-16,-0.04291368805229778
471,2018-04-17,-0.044167512754345634
472,2018-04-18,-0.04091627770938408
473,2018-04-19,-0.031223167588875955
474,2018-04-20,-0.015167176500194028
475,2018-04-21,-0.04766448422280034
476,2018-04-22,-0.011628748234316682
477,2018-04-23,-0.019720816535211138
478,2018-04-24,-0.01965379044760393
479,2018-04-25,-0.03152663828121725
480,2018-04-26,-0.02490852019440726
481,2018-04-27,-0.0194135589102273
482,2018-04-28,-0.018512597404329825
483,2018-04-29,-0.03309051260632379
484,2018-04-30,-0.017000465400242235
485,2018-05-01,-0.010081418908105492
486,2018-05-02,-0.013633328535742497
487,2018-05-03,-0.017700245668905858
488,2018-05-04,-0.037399893929489746
489,2018-05-05,-0.02832101858665875
490,2018-05-06,-0.02625271344049838
491,2018-05-07,-0.03546280255231517
492,2018-05-08,-0.025312774314429725
493,2018-05-09,-0.0261262416819087
494,2018-05-10,-0.02947384079786097
495,2018-05-11,-0.031038761185184102
496,2018-05-12,-0.029386324645745303
497,2018-05-13,-0.028393562085381834
498,2018-05-14,-0.03443780572044357
499,2018-05-15,-0.03534364257671249
500,2018-05-16,-0.02978447131421082
501,2018-05-17,-0.045919245068095194
502,2018-05-18,-0.05696446039540706
503,2018-05-19,-0.03239306845628672
504,2018-05-20,-0.04687431952636657
505,2018-05-21,-0.0045558437278626455
506,2018-05-22,-0.018416782928270266
507,2018-05-23,-0.01058689332052333
508,2018-05-24,-0.018359110056733147
509,2018-05-25,-0.03420615374541233
510,2018-05-26,-0.021918156708028873
511,2018-05-27,-0.02167316779683003
512,2018-05-28,-0.05018111412313594
513,2018-05-29,-0.017782944431647477
514,2018-05-30,-0.04303880001392724
515,2018-05-31,-0.04730978858375526
516,2018-06-01,-0.018557397059698597
517,2018-06-02,-0.03830839084372692
518,2018-06-03,-0.04417112817210544
519,2018-06-04,-0.011977629933999187
520,2018-06-05,-0.05632918158686581
521,2018-06-06,-0.04143314330990862
522,2018-06-07,-0.013053556965023527
523,2018-06-08,0.010117917773868272
524,2018-06-09,-0.029030804764386083
525,2018-06-10,-0.016335307341027124
526,2018-06-11,-0.04503270628846132
527,2018-06-12,0.0010081192809521938
528,2018-06-13,-0.038900734082078815
529,2018-06-14,-0.07221823672928751
530,2018-06-15,-0.028265291644959743
531,2018-06-16,-0.02769861564573819
532,2018-06-17,-0.04152934313421926
533,2018-06-18,-0.025834761261236582
534,2018-06-19,-0.009935151754488863
535,2018-06-20,-0.04979440249884845
536,2018-06-21,-0.021986956742839795
537,2018-06-22,-0.04418775553986346
538,2018-06-23,-0.007059169903064263
539,2018-06-24,-0.020718323779175794
540,2018-06-25,-0.03690167739143941
541,2018-06-26,-0.02500159668708609
542,2018-06-27,-0.03490729952540268
543,2018-06-28,-0.019269838576480566
544,2018-06-29,-0.02929387155191833
545,2018-06-30,-0.009229760279526027
546,2018-07-01,0.011152009707350634
547,2018-07-02,-0.023575302100641918
548,2018-07-03,-0.015556252367315929
549,2018-07-04,-0.022914217822298903
550,2018-07-05,-0.03610449316717787
551,2018-07-06,-0.02118875174486115
552,2018-07-07,-0.01370975636829629
553,2018-07-08,-0.01559004276729897
554,2018-07-09,-0.025872163231475672
555,2018-07-10,-0.03046900622499516
556,2018-07-11,-0.0006281750584071141
557,2018-07-12,-0.014072878469817135
558,2018-07-13,-0.007200614273703682
559,2018-07-14,-0.03769881470417026
560,2018-07-15,-0.0065482753650825225
561,2018-07-16,-0.04974988606435661
562,2018-07-17,-0.020678594980487013
563,2018-07-18,-0.02737838999620907
564,2018-07-19,-0.02536824710625231
565,2018-07-20,-0.03393529433087164
566,2018-07-21,-0.013784871792284251
567,2018-07-22,-0.01964930738284782
568,2018-07-23,-0.02477134093435862
569,2018-07-24,0.003309291971270452
570,2018-07-25,-0.012020133850619414
571,2018-07-26,-0.024876935582395395
572,2018-07-27,-0.02777479678230926
573,2018-07-28,-0.05738475494926133
574,2018-07-29,-0.03716636652792664
575,2018-07-30,-0.034750456085815194
576,2018-07-31,-0.03966883705889249
577,2018-08-01,-0.02911385176017427
578,2018-08-02,-0.00014459422484865495
579,2018-08-03,-0.019720777253842657
580,2018-08-04,-0.03092732785650572
581,2018-08-05,-0.04366645230755464
582,2018-08-06,-0.013082007527732496
583,2018-08-07,-0.030789472079474887
584,2018-08-08,0.0007408687943318906
585,2018-08-09,-0.024918401576672175
586,2018-08-10,-0.0057550241425726074
587,2018-08-11,-0.020145244714728876
588,2018-08-12,-0.026075184924149907
589,2018-08-13,-0.025293096941674354
590,2018-08-14,-0.017829523732388573
591,2018-08-15,-0.027645044342451984
592,2018-08-16,-0.05078084586378896
593,2018-08-17,-0.05556976866509988
594,2018-08-18,-0.03808755908158254
595,2018-08-19,-0.03962175085824802
596,2018-08-20,-0.024239938022169245
597,2018-08-21,-0.029367587281705465
598,2018-08-22,-0.02004123453467173
599,2018-08-23,-0.03080521307590272
600,2018-08-24,-0.019063314857781018
601,2018-08-25,-0.022448162032859008
602,2018-08-26,-0.010988579737989314
603,2018-08-27,-0.04107875864801726
604,2018-08-28,-0.05611703424063963
605,2018-08-29,-0.036942177320054025
606,2018-08-30,-0.016729465831033137
607,2018-08-31,-0.03756094796210811
608,2018-09-01,-0.03489731177152634
609,2018-09-02,-0.04707608413307056
610,2018-09-03,-0.04237959974300684
611,2018-09-04,-0.030705508154603954
612,2018-09-05,-0.05402234433468581
613,2018-09-06,-0.03011327136314756
614,2018-09-07,-0.027607049108546198
615,2018-09-08,-0.030877958561913808
616,2018-09-09,-0.02606068541905972
617,2018-09-10,-0.03791384147673936
618,2018-09-11,-0.008761142840377698
619,2018-09-12,-0.01612830426253575
620,2018-09-13,-0.03990554522880976
621,2018-09-14,-0.029104651694853385
622,2018-09-15,-0.037835670818083894
623,2018-09-16,-0.008711309611815283
624,2018-09-17,-0.029498395704203123
625,2018-09-18,-0.04563623618152226
626,2018-09-19,-0.014845210802010653
627,2018-09-20,-0.018285945039697396
628,2018-09-21,-0.030424816974834366
629,2018-09-22,-0.03514973174230354
630,2018-09-23,-0.03348206306538481
631,2018-09-24,-0.028048499093080312
632,2018-09-25,-0.04291875845534626
633,2018-09-26,0.00012639629203158378
634,2018-09-27,-0.0279788642754012
635,2018-09-28,0.006288565626494935
636,2018-09-29,-0.03348223858513259
637,2018-09-30,-0.029758593762994036
638,2018-10-01,-0.03095345056839156
639,2018-10-02,-0.012851909486036676
640,2018-10-03,-0.011376557308545403
641,2018-10-04,-0.021550668991395624
642,2018-10-05,-0.009130476782874247
643,2018-10-06,-0.008742034899322796
644,2018-10-07,-0.011033060674517146
645,2018-10-08,-0.03219216246019284
646,2018-10-09,-0.043018020744729574
647,2018-10-10,-0.050173995342556205
648,2018-10-11,-0.047575029816366465
649,2018-10-12,-0.030346441347003837
650,2018-10-13,-0.044858947985013053
651,2018-10-14,-0.02706613771415658
652,2018-10-15,-0.0030290426738540342
653,2018-10-16,-0.02775572859882865
654,2018-10-17,-0.05377576578573683
655,2018-10-18,-0.012782330288027787
656,2018-10-19,-0.028752520987251985
657,2018-10-20,-0.032852535955370306
658,2018-10-21,-0.029413172803999573
659,2018-10-22,-0.045215042713045286
660,2018-10-23,-0.025042961353008646
661,2018-10-24,-0.013989466887026493
662,2018-10-25,-0.04066641694607577
663,2018-10-26,-0.016731938143662434
664,2018-10-27,-0.016129328709579047
665,2018-10-28,-0.03377873490291178
666,2018-10-29,-0.010102568366804893
667,2018-10-30,-0.042607754677109665
668,2018-10-31,-0.018617459773600357
669,2018-11-01,-0.027353026011996146
670,2018-11-02,-0.02642351689070795
671,2018-11-03,-0.019344036857523412
672,2018-11-04,-0.021952314784040104
673,2018-11-05,-0.05458322160756134
674,2018-11-06,-0.04458471395012243
675,2018-11-07,-0.04132704778227207
676,2018-11-08,-0.028645109044929375
677,2018-11-09,-0.013389982821084584
678,2018-11-10,-0.009194681200443013
679,2018-11-11,-0.014987062056335198
680,2018-11-12,-0.02242230367333051
681,2018-11-13,-0.03958954593272786
682,2018-11-14,-0.007301501031087437
683,2018-11-15,-0.023486417921898834
684,2018-11-16,-0.04369939243068846
685,2018-11-17,-0.0344819650884467
686,2018-11-18,-0.006965503202775357
687,2018-11-19,-0.0037814929144687655
688,2018-11-20,-0.03938224774718447
689,2018-11-21,0.006223392489949735
690,2018-11-22,-0.01177510607324373
691,2018-11-23,-0.01698176101722313
692,2018-11-24,-0.043099799618156465
693,2018-11-25,0.006668273807320477
694,2018-11-26,-0.026463138326987438
695,2018-11-27,-0.036994806710089645
696,2018-11-28,-0.03227826378728501
697,2018-11-29,-0.027398252921187027
698,2018-11-30,-0.040734869431759656
699,2018-12-01,-0.016722232875178156
700,2018-12-02,-0.027743480401324034
701,2018-12-03,-0.052023457130768544
702,2018-12-04,-0.039199001731135226
703,2018-12-05,-0.04316572877724553
704,2018-12-06,-0.03831554966108973
705,2018-12-07,-0.03449660789035475
706,2018-12-08,-0.023493318824290423
707,2018-12-09,-0.030778291605983103
708,2018-12-10,-0.029215478298578988
709,2018-12-11,-0.03770358881051019
710,2018-12-12,-0.01621535917282657
711,2018-12-13,-0.030727329623834034
712,2018-12-14,0.0032256368810168086
713,2018-12-15,-0.040082200828279846
714,2018-12-16,-0.027278538281030003
715,2018-12-17,-0.007145047892596627
716,2018-12-18,-0.04382623804749041
717,2018-12-19,-0.04088473640818718
718,2018-12-20,-0.04334107390325601
719,2018-12-21,-0.028539862215935546
720,2018-12-22,-0.030973843427768717
721,2018-12-23,-0.02336021023690052
722,2018-12-24,-0.009778307349321218
723,2018-12-25,-0.043881330962219384
724,2018-12-26,-0.032301881046187024
725,2018-12-27,-0.020515632930522838
726,2018-12-28,-0.06416314078793989
727,2018-12-29,-0.03437577041054425
728,2018-12-30,-0.03329890892990812
729,2018-12-31,-0.03552425549252257
